id,track_id,track_name,artists,popularity,ingest_ts
14025,track_014025,Bohemian Rhapsody 48,Ariana Grande,36,2025-09-21T12:31:18.339803
14026,track_014026,Blinding Lights 33,Ariana Grande,52,2025-09-06T12:31:18.339814
14027,track_014027,Stairway to Heaven 99,Eminem,74,2026-02-06T12:31:18.339825
14028,track_014028,Rolling in the Deep 31,Drake,32,2025-10-07T12:31:18.339837
14029,track_014029,Uptown Funk 23,Bruno Mars,29,2025-12-07T12:31:18.339848
14030,track_014030,The Sound of Silence 22,Rihanna,33,2026-01-17T12:31:18.339858
14031,track_014031,Black 54,The Weeknd,99,2025-09-26T12:31:18.339869
14032,track_014032,Sweet Home Chicago 86,Eminem,48,2025-10-25T12:31:18.339880
14033,track_014033,Black 6,Post Malone,63,2026-01-23T12:31:18.339891
14034,track_014034,Bohemian Rhapsody 44,Billie Eilish,26,2025-11-05T12:31:18.339902
14035,track_014035,Stairway to Heaven 35,Eminem,64,2025-12-05T12:31:18.339918
14036,track_014036,Hotel California 19,Rihanna,28,2025-12-04T12:31:18.339929
14037,track_014037,Let It Be 6,Katy Perry,25,2026-01-12T12:31:18.339940
14038,track_014038,The Sound of Silence 59,Lady Gaga,79,2026-02-27T12:31:18.339952
14039,track_014039,Uptown Funk 65,Taylor Swift,79,2026-01-23T12:31:18.339963
14040,track_014040,Uptown Funk 15,Adele,65,2026-02-06T12:31:18.339974
14041,track_014041,Smells Like Teen Spirit 18,Katy Perry,39,2026-02-12T12:31:18.339985
14042,track_014042,All Along the Watchtower 80,Rihanna,23,2026-01-05T12:31:18.339996
14043,track_014043,Stairway to Heaven 7,Ed Sheeran,69,2025-09-04T12:31:18.340011
14044,track_014044,Smells Like Teen Spirit 21,Ariana Grande,26,2025-11-13T12:31:18.340022
14045,track_014045,Blinding Lights 44,Billie Eilish,86,2025-09-24T12:31:18.340033
14046,track_014046,The Sound of Silence 90,The Weeknd,56,2025-12-28T12:31:18.340044
14047,track_014047,The Sound of Silence 48,Eminem,24,2026-02-25T12:31:18.340055
14048,track_014048,Rolling in the Deep 64,The Weeknd,45,2025-10-14T12:31:18.340066
14049,track_014049,Sweet Home Chicago 8,Taylor Swift,34,2025-12-15T12:31:18.340077
14050,track_014050,Imagine 83,Katy Perry,72,2025-11-09T12:31:18.340088
14051,track_014051,Imagine 61,Ariana Grande,69,2025-12-03T12:31:18.340099
14052,track_014052,Sweet Home Chicago 68,Billie Eilish,42,2025-11-19T12:31:18.340109
14053,track_014053,All Along the Watchtower 43,Justin Bieber,71,2025-09-07T12:31:18.340121
14054,track_014054,Sweet Home Chicago 82,Drake,70,2025-12-03T12:31:18.340132
14055,track_014055,Bohemian Rhapsody 25,Beyoncé,93,2025-10-21T12:31:18.340143
14056,track_014056,Sweet Home Chicago 82,The Weeknd,83,2025-11-06T12:31:18.340154
14057,track_014057,Shape of You 99,Ed Sheeran,68,2025-10-26T12:31:18.340166
14058,track_014058,Rolling in the Deep 23,Rihanna,68,2025-11-17T12:31:18.340177
14059,track_014059,Hotel California 61,Billie Eilish,59,2026-02-09T12:31:18.340188
14060,track_014060,Someone Like You 23,Mariah Carey,97,2025-12-29T12:31:18.340199
14061,track_014061,Sweet Home Chicago 90,Drake,38,2025-11-25T12:31:18.340210
14062,track_014062,Imagine 78,The Weeknd,36,2025-09-06T12:31:18.340221
14063,track_014063,Someone Like You 72,Adele,53,2025-10-03T12:31:18.340232
14064,track_014064,Stairway to Heaven 43,Adele,79,2026-02-01T12:31:18.340243
14065,track_014065,Black 6,Billie Eilish,62,2026-02-11T12:31:18.340256
14066,track_014066,Bohemian Rhapsody 94,Taylor Swift,87,2025-10-28T12:31:18.340267
14067,track_014067,Stairway to Heaven 14,Ariana Grande,94,2025-11-12T12:31:18.340278
14068,track_014068,Let It Be 84,Taylor Swift,63,2025-10-25T12:31:18.340290
14069,track_014069,Rolling in the Deep 2,Ed Sheeran,48,2025-10-21T12:31:18.340300
14070,track_014070,Shape of You 82,Adele,50,2025-12-20T12:31:18.340311
14071,track_014071,Rolling in the Deep 41,The Weeknd,39,2025-10-04T12:31:18.340322
14072,track_014072,Hotel California 48,Rihanna,37,2025-09-21T12:31:18.340333
14073,track_014073,Let It Be 18,Katy Perry,71,2026-02-01T12:31:18.340344
14074,track_014074,Black 45,Lady Gaga,38,2025-09-09T12:31:18.340355
14075,track_014075,Sweet Home Chicago 97,Billie Eilish,67,2025-10-04T12:31:18.340366
14076,track_014076,Uptown Funk 55,Adele,60,2025-10-01T12:31:18.340377
14077,track_014077,Shape of You 31,Post Malone,68,2025-11-07T12:31:18.340389
14078,track_014078,Sweet Home Chicago 44,Ariana Grande,21,2025-11-02T12:31:18.340400
14079,track_014079,Blinding Lights 42,Ariana Grande,46,2026-02-18T12:31:18.340411
14080,track_014080,Uptown Funk 100,Katy Perry,43,2025-12-21T12:31:18.340422
14081,track_014081,Blinding Lights 89,Justin Bieber,100,2025-11-12T12:31:18.340433
14082,track_014082,Rolling in the Deep 11,Eminem,56,2026-02-11T12:31:18.340444
14083,track_014083,All Along the Watchtower 90,Rihanna,38,2026-02-09T12:31:18.340455
14084,track_014084,Someone Like You 91,The Weeknd,68,2025-10-28T12:31:18.340466
14085,track_014085,Sweet Home Chicago 57,Mariah Carey,89,2025-11-10T12:31:18.340477
14086,track_014086,Like a Rolling Stone 50,Justin Bieber,49,2025-11-01T12:31:18.340488
14087,track_014087,Uptown Funk 27,Eminem,24,2026-01-25T12:31:18.340499
14088,track_014088,Blinding Lights 71,The Weeknd,22,2026-01-24T12:31:18.340510
14089,track_014089,All Along the Watchtower 24,Mariah Carey,41,2025-09-26T12:31:18.340521
14090,track_014090,Imagine 17,Rihanna,54,2026-02-28T12:31:18.340532
14091,track_014091,Imagine 77,The Weeknd,26,2026-01-31T12:31:18.340543
14092,track_014092,Hotel California 22,Katy Perry,70,2025-12-12T12:31:18.340554
14093,track_014093,Bohemian Rhapsody 1,Lady Gaga,79,2025-12-31T12:31:18.340565
14094,track_014094,Like a Rolling Stone 86,Dua Lipa,98,2026-02-22T12:31:18.340576
14095,track_014095,Shape of You 92,Rihanna,41,2026-01-08T12:31:18.340587
14096,track_014096,Like a Rolling Stone 30,Billie Eilish,24,2025-11-25T12:31:18.340598
14097,track_014097,Sweet Home Chicago 21,Billie Eilish,94,2025-09-13T12:31:18.340609
14098,track_014098,Hotel California 90,Beyoncé,23,2025-09-14T12:31:18.340620
14099,track_014099,Hotel California 13,Beyoncé,38,2025-12-30T12:31:18.340631
14100,track_014100,Blinding Lights 28,Adele,50,2025-10-22T12:31:18.340642
14101,track_014101,Let It Be 86,Lady Gaga,68,2025-11-13T12:31:18.340653
14102,track_014102,Let It Be 82,Mariah Carey,51,2025-11-14T12:31:18.340704
14103,track_014103,Blinding Lights 29,Bruno Mars,68,2025-12-08T12:31:18.340720
14104,track_014104,Smells Like Teen Spirit 20,The Weeknd,25,2025-12-13T12:31:18.340732
14105,track_014105,Sweet Home Chicago 95,Lady Gaga,59,2025-10-11T12:31:18.340744
14106,track_014106,Like a Rolling Stone 56,Taylor Swift,27,2025-11-14T12:31:18.340756
14107,track_014107,Blinding Lights 36,Ariana Grande,33,2025-11-08T12:31:18.340767
14108,track_014108,Rolling in the Deep 51,The Weeknd,91,2025-10-20T12:31:18.340779
14109,track_014109,Black 31,The Weeknd,85,2025-12-02T12:31:18.340790
14110,track_014110,Let It Be 25,Dua Lipa,97,2025-10-17T12:31:18.340801
14111,track_014111,Someone Like You 99,Bruno Mars,32,2025-09-28T12:31:18.340812
14112,track_014112,Rolling in the Deep 31,Taylor Swift,97,2025-12-05T12:31:18.340823
14113,track_014113,Bohemian Rhapsody 61,Post Malone,70,2026-01-31T12:31:18.340834
14114,track_014114,Imagine 92,Adele,27,2025-12-10T12:31:18.340846
14115,track_014115,All Along the Watchtower 44,Drake,28,2026-01-09T12:31:18.340857
14116,track_014116,Smells Like Teen Spirit 57,Mariah Carey,24,2026-02-14T12:31:18.340868
14117,track_014117,All Along the Watchtower 39,Taylor Swift,51,2026-01-26T12:31:18.340879
14118,track_014118,Uptown Funk 14,Bruno Mars,82,2026-02-22T12:31:18.340891
14119,track_014119,Let It Be 11,Drake,75,2026-01-11T12:31:18.340903
14120,track_014120,Hotel California 56,Rihanna,74,2025-09-02T12:31:18.340914
14121,track_014121,Stairway to Heaven 81,Katy Perry,43,2026-02-24T12:31:18.340925
14122,track_014122,Like a Rolling Stone 7,Drake,44,2025-10-06T12:31:18.340937
14123,track_014123,Smells Like Teen Spirit 66,Eminem,83,2026-01-20T12:31:18.340948
14124,track_014124,The Sound of Silence 64,Dua Lipa,59,2025-12-04T12:31:18.340959
14125,track_014125,Someone Like You 20,Taylor Swift,77,2025-10-15T12:31:18.340970
14126,track_014126,Stairway to Heaven 36,The Weeknd,25,2025-11-17T12:31:18.340981
14127,track_014127,Like a Rolling Stone 24,Justin Bieber,37,2025-09-09T12:31:18.340992
14128,track_014128,Uptown Funk 55,Ariana Grande,74,2026-02-08T12:31:18.341004
14129,track_014129,Sweet Home Chicago 10,Bruno Mars,67,2026-01-17T12:31:18.341015
14130,track_014130,Like a Rolling Stone 85,Drake,51,2025-12-29T12:31:18.341026
14131,track_014131,Rolling in the Deep 34,Drake,96,2025-10-24T12:31:18.341037
14132,track_014132,Uptown Funk 98,Bruno Mars,28,2026-01-14T12:31:18.341048
14133,track_014133,Uptown Funk 17,Adele,73,2025-09-06T12:31:18.341059
14134,track_014134,Smells Like Teen Spirit 8,Lady Gaga,34,2026-02-26T12:31:18.341070
14135,track_014135,Let It Be 66,Bruno Mars,66,2025-10-10T12:31:18.341081
14136,track_014136,Shape of You 61,Lady Gaga,45,2025-12-19T12:31:18.341092
14137,track_014137,Rolling in the Deep 58,Justin Bieber,46,2026-01-14T12:31:18.341103
14138,track_014138,Bohemian Rhapsody 51,Drake,61,2025-09-16T12:31:18.341229
14139,track_014139,Sweet Home Chicago 44,Katy Perry,63,2025-10-25T12:31:18.341256
14140,track_014140,All Along the Watchtower 74,Adele,68,2025-09-22T12:31:18.341270
14141,track_014141,Uptown Funk 81,Beyoncé,21,2025-10-21T12:31:18.341283
14142,track_014142,Sweet Home Chicago 68,Katy Perry,98,2025-10-11T12:31:18.341295
14143,track_014143,All Along the Watchtower 76,Rihanna,59,2025-11-27T12:31:18.341307
14144,track_014144,The Sound of Silence 22,Post Malone,97,2025-11-21T12:31:18.341320
14145,track_014145,All Along the Watchtower 9,Katy Perry,32,2025-12-22T12:31:18.341331
14146,track_014146,Like a Rolling Stone 9,Bruno Mars,38,2025-09-14T12:31:18.341437
14147,track_014147,Someone Like You 34,Eminem,89,2025-10-29T12:31:18.341456
14148,track_014148,Rolling in the Deep 9,Rihanna,29,2025-11-10T12:31:18.341470
14149,track_014149,Stairway to Heaven 54,Bruno Mars,58,2026-02-10T12:31:18.341511
14150,track_014150,Black 62,Justin Bieber,85,2025-10-03T12:31:18.341522
14151,track_014151,Stairway to Heaven 67,Eminem,91,2025-12-10T12:31:18.341534
14152,track_014152,Stairway to Heaven 94,Justin Bieber,83,2025-09-21T12:31:18.341545
14153,track_014153,Blinding Lights 70,Mariah Carey,63,2026-02-16T12:31:18.341557
14154,track_014154,Smells Like Teen Spirit 59,Mariah Carey,27,2025-10-16T12:31:18.341568
14155,track_014155,Stairway to Heaven 21,Rihanna,87,2025-10-08T12:31:18.341581
14156,track_014156,Smells Like Teen Spirit 12,Rihanna,33,2025-12-09T12:31:18.341592
14157,track_014157,The Sound of Silence 63,Drake,56,2025-11-27T12:31:18.341604
14158,track_014158,Stairway to Heaven 67,Taylor Swift,60,2025-11-09T12:31:18.341616
14159,track_014159,Imagine 86,Dua Lipa,52,2025-10-26T12:31:18.341627
14160,track_014160,Hotel California 49,Katy Perry,54,2025-09-11T12:31:18.341638
14161,track_014161,The Sound of Silence 58,Ed Sheeran,45,2025-11-10T12:31:18.341650
14162,track_014162,Uptown Funk 88,Billie Eilish,69,2025-10-02T12:31:18.341661
14163,track_014163,Black 14,Post Malone,96,2026-02-14T12:31:18.341673
14164,track_014164,Like a Rolling Stone 90,Katy Perry,95,2025-10-19T12:31:18.341684
14165,track_014165,Bohemian Rhapsody 80,Lady Gaga,27,2026-02-20T12:31:18.341716
14166,track_014166,Someone Like You 59,Ariana Grande,98,2025-11-02T12:31:18.341730
14167,track_014167,Sweet Home Chicago 22,The Weeknd,82,2025-09-23T12:31:18.341743
14168,track_014168,Let It Be 15,Katy Perry,53,2026-01-08T12:31:18.341755
14169,track_014169,Black 90,Ed Sheeran,94,2025-10-28T12:31:18.341766
14170,track_014170,Blinding Lights 36,Eminem,89,2025-11-23T12:31:18.341778
14171,track_014171,Like a Rolling Stone 80,Rihanna,68,2025-09-15T12:31:18.341789
14172,track_014172,Blinding Lights 80,Bruno Mars,53,2025-09-04T12:31:18.341800
14173,track_014173,Imagine 67,Rihanna,57,2025-10-28T12:31:18.341812
14174,track_014174,Imagine 42,Post Malone,68,2025-12-22T12:31:18.341824
14175,track_014175,Uptown Funk 57,Bruno Mars,40,2025-09-16T12:31:18.341836
14176,track_014176,Rolling in the Deep 59,Billie Eilish,46,2025-09-03T12:31:18.341848
14177,track_014177,Smells Like Teen Spirit 89,Lady Gaga,90,2025-10-14T12:31:18.341859
14178,track_014178,Black 44,Justin Bieber,71,2025-11-03T12:31:18.341872
14179,track_014179,The Sound of Silence 94,Billie Eilish,48,2025-10-25T12:31:18.341974
14180,track_014180,Shape of You 15,Katy Perry,41,2025-11-20T12:31:18.342007
14181,track_014181,Imagine 41,Adele,88,2025-10-06T12:31:18.342024
14182,track_014182,The Sound of Silence 73,Billie Eilish,85,2026-02-27T12:31:18.342039
14183,track_014183,Shape of You 54,The Weeknd,89,2026-01-05T12:31:18.342059
14184,track_014184,Someone Like You 75,Taylor Swift,29,2025-09-06T12:31:18.342079
14185,track_014185,Blinding Lights 52,Ariana Grande,84,2025-11-16T12:31:18.342097
14186,track_014186,Uptown Funk 29,Adele,86,2026-02-04T12:31:18.342118
14187,track_014187,Let It Be 15,Billie Eilish,95,2025-12-08T12:31:18.342132
14188,track_014188,Imagine 49,Post Malone,31,2026-01-08T12:31:18.342144
14189,track_014189,The Sound of Silence 34,Dua Lipa,81,2025-12-25T12:31:18.342155
14190,track_014190,Rolling in the Deep 79,Taylor Swift,75,2025-11-03T12:31:18.342170
14191,track_014191,The Sound of Silence 100,Bruno Mars,49,2026-01-04T12:31:18.342245
14192,track_014192,Bohemian Rhapsody 81,Post Malone,36,2025-09-17T12:31:18.342287
14193,track_014193,Someone Like You 72,Lady Gaga,76,2025-11-03T12:31:18.342306
14194,track_014194,Blinding Lights 96,Post Malone,65,2025-09-14T12:31:18.342320
14195,track_014195,Stairway to Heaven 73,Adele,57,2026-01-22T12:31:18.342405
14196,track_014196,Imagine 75,Lady Gaga,33,2025-11-15T12:31:18.342427
14197,track_014197,All Along the Watchtower 29,Rihanna,62,2025-12-17T12:31:18.342441
14198,track_014198,All Along the Watchtower 53,Billie Eilish,65,2025-11-26T12:31:18.342454
14199,track_014199,Uptown Funk 88,Bruno Mars,53,2025-11-06T12:31:18.342466
14200,track_014200,Smells Like Teen Spirit 23,Post Malone,34,2025-11-03T12:31:18.342477
14201,track_014201,Stairway to Heaven 20,Adele,47,2026-02-20T12:31:18.342489
14202,track_014202,Someone Like You 58,Taylor Swift,23,2025-11-21T12:31:18.342500
14203,track_014203,Stairway to Heaven 93,Mariah Carey,31,2025-11-17T12:31:18.342511
14204,track_014204,Smells Like Teen Spirit 69,Bruno Mars,29,2026-02-26T12:31:18.342588
14205,track_014205,Smells Like Teen Spirit 89,Billie Eilish,66,2025-11-04T12:31:18.342605
14206,track_014206,Like a Rolling Stone 22,Rihanna,91,2025-10-10T12:31:18.342618
14207,track_014207,Someone Like You 100,Adele,38,2025-12-09T12:31:18.342630
14208,track_014208,Sweet Home Chicago 54,Ariana Grande,28,2025-12-18T12:31:18.342685
14209,track_014209,The Sound of Silence 5,Katy Perry,84,2025-12-26T12:31:18.342713
14210,track_014210,Let It Be 43,Dua Lipa,79,2025-11-24T12:31:18.342788
14211,track_014211,Stairway to Heaven 15,Bruno Mars,30,2025-09-28T12:31:18.342813
14212,track_014212,The Sound of Silence 24,Ed Sheeran,76,2025-10-30T12:31:18.342843
14213,track_014213,Rolling in the Deep 83,Billie Eilish,23,2026-01-24T12:31:18.342855
14214,track_014214,Uptown Funk 64,Rihanna,91,2025-12-12T12:31:18.342868
14215,track_014215,Sweet Home Chicago 26,The Weeknd,49,2025-10-05T12:31:18.342879
14216,track_014216,All Along the Watchtower 69,Lady Gaga,37,2026-01-29T12:31:18.342891
14217,track_014217,The Sound of Silence 22,Lady Gaga,22,2026-02-02T12:31:18.342902
14218,track_014218,The Sound of Silence 66,Bruno Mars,20,2026-02-12T12:31:18.342914
14219,track_014219,Rolling in the Deep 66,Ed Sheeran,60,2026-01-31T12:31:18.342925
14220,track_014220,Blinding Lights 29,Billie Eilish,31,2025-11-28T12:31:18.342936
14221,track_014221,Smells Like Teen Spirit 80,Post Malone,24,2025-12-17T12:31:18.342948
14222,track_014222,Bohemian Rhapsody 22,Post Malone,69,2025-12-21T12:31:18.342989
14223,track_014223,Black 3,The Weeknd,78,2025-12-16T12:31:18.343000
14224,track_014224,Imagine 85,Beyoncé,63,2025-09-25T12:31:18.343012
14225,track_014225,Like a Rolling Stone 52,Billie Eilish,99,2026-02-25T12:31:18.343024
14226,track_014226,Like a Rolling Stone 8,Ed Sheeran,51,2026-01-22T12:31:18.343036
14227,track_014227,Let It Be 47,Mariah Carey,30,2025-09-02T12:31:18.343061
14228,track_014228,All Along the Watchtower 81,Bruno Mars,98,2025-09-21T12:31:18.343157
14229,track_014229,Blinding Lights 74,Dua Lipa,60,2025-11-25T12:31:18.343174
14230,track_014230,Uptown Funk 1,Eminem,27,2025-10-30T12:31:18.343209
14231,track_014231,Sweet Home Chicago 94,The Weeknd,86,2025-10-11T12:31:18.343221
14232,track_014232,Shape of You 11,Dua Lipa,91,2026-02-10T12:31:18.343233
14233,track_014233,Stairway to Heaven 37,Mariah Carey,34,2025-12-09T12:31:18.343245
14234,track_014234,Smells Like Teen Spirit 48,Katy Perry,27,2025-12-27T12:31:18.343257
14235,track_014235,Stairway to Heaven 88,Mariah Carey,90,2025-11-11T12:31:18.343268
14236,track_014236,The Sound of Silence 16,Billie Eilish,61,2026-01-28T12:31:18.343280
14237,track_014237,Bohemian Rhapsody 30,Dua Lipa,70,2025-11-15T12:31:18.343291
14238,track_014238,Bohemian Rhapsody 60,Katy Perry,33,2026-01-11T12:31:18.343303
14239,track_014239,Sweet Home Chicago 47,Beyoncé,74,2026-02-13T12:31:18.343314
14240,track_014240,Rolling in the Deep 55,Mariah Carey,46,2025-11-02T12:31:18.343326
14241,track_014241,All Along the Watchtower 10,Drake,26,2025-10-13T12:31:18.343364
14242,track_014242,Let It Be 1,Lady Gaga,55,2025-09-07T12:31:18.343375
14243,track_014243,Shape of You 68,Taylor Swift,100,2025-09-04T12:31:18.343387
14244,track_014244,Blinding Lights 1,Dua Lipa,100,2025-11-28T12:31:18.343398
14245,track_014245,Let It Be 64,Katy Perry,65,2026-02-15T12:31:18.343410
14246,track_014246,Let It Be 33,Ariana Grande,62,2025-10-27T12:31:18.343421
14247,track_014247,Black 30,Dua Lipa,88,2026-02-25T12:31:18.343432
14248,track_014248,Imagine 81,Ed Sheeran,74,2025-12-07T12:31:18.343470
14249,track_014249,Uptown Funk 85,Justin Bieber,28,2026-01-25T12:31:18.343552
14250,track_014250,Hotel California 29,Ed Sheeran,21,2026-01-02T12:31:18.343571
14251,track_014251,Stairway to Heaven 82,Bruno Mars,30,2025-11-21T12:31:18.343585
14252,track_014252,Imagine 83,Ariana Grande,55,2025-11-17T12:31:18.343597
14253,track_014253,Hotel California 56,Ed Sheeran,100,2025-09-14T12:31:18.343609
14254,track_014254,Uptown Funk 17,Katy Perry,47,2025-11-04T12:31:18.343621
14255,track_014255,Like a Rolling Stone 73,The Weeknd,21,2026-01-30T12:31:18.343632
14256,track_014256,Rolling in the Deep 20,Rihanna,85,2025-09-24T12:31:18.343644
14257,track_014257,Sweet Home Chicago 65,Taylor Swift,20,2025-11-14T12:31:18.343655
14258,track_014258,Hotel California 63,Beyoncé,97,2025-09-08T12:31:18.343667
14259,track_014259,Blinding Lights 19,Dua Lipa,29,2025-11-15T12:31:18.343679
14260,track_014260,Black 26,Katy Perry,71,2025-10-17T12:31:18.343690
14261,track_014261,Let It Be 61,Lady Gaga,25,2025-10-07T12:31:18.343702
14262,track_014262,Uptown Funk 95,Dua Lipa,25,2026-02-07T12:31:18.343713
14263,track_014263,Imagine 72,Katy Perry,56,2025-10-27T12:31:18.343724
14264,track_014264,Black 32,Drake,58,2025-12-10T12:31:18.343735
14265,track_014265,Uptown Funk 46,Drake,48,2026-01-11T12:31:18.343745
14266,track_014266,Rolling in the Deep 36,Ariana Grande,79,2025-12-30T12:31:18.343757
14267,track_014267,Blinding Lights 11,The Weeknd,79,2026-02-03T12:31:18.343768
14268,track_014268,Hotel California 100,The Weeknd,29,2025-10-11T12:31:18.343779
14269,track_014269,The Sound of Silence 20,Ed Sheeran,55,2026-01-19T12:31:18.343791
14270,track_014270,Rolling in the Deep 54,The Weeknd,23,2026-01-01T12:31:18.343803
14271,track_014271,Imagine 23,Billie Eilish,47,2026-02-10T12:31:18.343815
