id,track_id,track_name,artists,popularity,ingest_ts
14333,track_014333,Black 48,Ed Sheeran,93,2025-11-18T12:28:35.140577
14334,track_014334,Smells Like Teen Spirit 44,Eminem,67,2026-02-24T12:28:35.140588
14335,track_014335,The Sound of Silence 81,Beyoncé,20,2025-11-11T12:28:35.140603
14336,track_014336,Imagine 1,Taylor Swift,26,2026-02-27T12:28:35.140623
14337,track_014337,Stairway to Heaven 29,Justin Bieber,97,2025-11-02T12:28:35.140634
14338,track_014338,Like a Rolling Stone 16,Justin Bieber,100,2025-10-13T12:28:35.140645
14339,track_014339,Blinding Lights 22,Justin Bieber,62,2025-09-10T12:28:35.140657
14340,track_014340,Shape of You 15,Ed Sheeran,46,2025-09-11T12:28:35.140668
14341,track_014341,Stairway to Heaven 8,The Weeknd,39,2026-02-02T12:28:35.140679
14342,track_014342,Someone Like You 77,Taylor Swift,23,2025-12-17T12:28:35.140690
14343,track_014343,Bohemian Rhapsody 45,Beyoncé,74,2025-10-19T12:28:35.140701
14344,track_014344,Hotel California 17,The Weeknd,52,2025-12-15T12:28:35.140713
14345,track_014345,Uptown Funk 10,Mariah Carey,83,2025-10-31T12:28:35.140724
14346,track_014346,Let It Be 95,Ed Sheeran,93,2026-02-03T12:28:35.140738
14347,track_014347,The Sound of Silence 20,Dua Lipa,61,2025-10-30T12:28:35.140749
14348,track_014348,Sweet Home Chicago 69,Eminem,49,2026-01-02T12:28:35.140760
14349,track_014349,Imagine 20,Mariah Carey,93,2026-01-28T12:28:35.140771
14350,track_014350,The Sound of Silence 51,Justin Bieber,63,2025-10-11T12:28:35.140782
14351,track_014351,Rolling in the Deep 54,Justin Bieber,37,2025-12-08T12:28:35.140794
14352,track_014352,The Sound of Silence 4,Adele,36,2025-09-26T12:28:35.140805
14353,track_014353,Uptown Funk 65,Ed Sheeran,29,2025-12-09T12:28:35.140816
14354,track_014354,Black 51,Lady Gaga,20,2026-02-20T12:28:35.140827
14355,track_014355,Sweet Home Chicago 55,Lady Gaga,27,2026-01-07T12:28:35.140839
14356,track_014356,Shape of You 9,Billie Eilish,51,2025-12-03T12:28:35.140850
14357,track_014357,Uptown Funk 49,Mariah Carey,65,2026-01-22T12:28:35.140861
14358,track_014358,Black 60,Post Malone,91,2025-09-28T12:28:35.140872
14359,track_014359,Uptown Funk 3,Beyoncé,91,2025-11-07T12:28:35.140883
14360,track_014360,Shape of You 42,Post Malone,84,2026-01-17T12:28:35.140894
14361,track_014361,Blinding Lights 39,Billie Eilish,35,2026-01-26T12:28:35.140905
14362,track_014362,Like a Rolling Stone 87,Ed Sheeran,54,2026-02-28T12:28:35.140916
14363,track_014363,Black 77,Billie Eilish,61,2025-12-23T12:28:35.140927
14364,track_014364,Someone Like You 10,Katy Perry,66,2025-10-09T12:28:35.140938
14365,track_014365,Let It Be 50,Ariana Grande,78,2025-11-13T12:28:35.140949
14366,track_014366,Rolling in the Deep 86,Ariana Grande,51,2025-11-07T12:28:35.140960
14367,track_014367,Someone Like You 4,Katy Perry,62,2025-12-09T12:28:35.140971
14368,track_014368,Uptown Funk 66,Bruno Mars,21,2025-12-23T12:28:35.140982
14369,track_014369,Smells Like Teen Spirit 91,Post Malone,45,2026-01-18T12:28:35.140993
14370,track_014370,All Along the Watchtower 81,Post Malone,75,2026-03-01T12:28:35.141004
14371,track_014371,Black 16,Justin Bieber,92,2026-02-10T12:28:35.141016
14372,track_014372,Stairway to Heaven 22,The Weeknd,48,2025-10-31T12:28:35.141027
14373,track_014373,The Sound of Silence 96,Ariana Grande,50,2026-01-13T12:28:35.141038
14374,track_014374,Let It Be 49,Rihanna,75,2025-12-16T12:28:35.141050
14375,track_014375,Sweet Home Chicago 22,Taylor Swift,99,2025-11-21T12:28:35.141061
14376,track_014376,Blinding Lights 80,Ed Sheeran,47,2025-10-30T12:28:35.141072
14377,track_014377,Stairway to Heaven 22,Beyoncé,80,2026-01-19T12:28:35.141083
14378,track_014378,Smells Like Teen Spirit 16,Justin Bieber,77,2026-01-21T12:28:35.141095
14379,track_014379,Uptown Funk 37,Rihanna,26,2025-11-21T12:28:35.141106
14380,track_014380,Let It Be 78,Mariah Carey,47,2026-01-17T12:28:35.141117
14381,track_014381,Hotel California 49,Ed Sheeran,89,2025-11-11T12:28:35.141128
14382,track_014382,Imagine 90,The Weeknd,24,2025-12-08T12:28:35.141139
14383,track_014383,Like a Rolling Stone 92,Bruno Mars,46,2025-10-15T12:28:35.141151
14384,track_014384,Smells Like Teen Spirit 78,Dua Lipa,47,2026-02-27T12:28:35.141162
14385,track_014385,Someone Like You 63,Bruno Mars,74,2026-01-22T12:28:35.141173
14386,track_014386,The Sound of Silence 85,Bruno Mars,32,2025-12-02T12:28:35.141186
14387,track_014387,All Along the Watchtower 53,Billie Eilish,50,2026-01-05T12:28:35.141198
14388,track_014388,Smells Like Teen Spirit 64,Taylor Swift,76,2025-12-20T12:28:35.141209
14389,track_014389,Uptown Funk 95,Justin Bieber,60,2025-12-01T12:28:35.141221
14390,track_014390,Blinding Lights 83,Bruno Mars,32,2025-11-11T12:28:35.141232
14391,track_014391,Blinding Lights 30,Dua Lipa,30,2025-12-27T12:28:35.141242
14392,track_014392,Stairway to Heaven 36,Mariah Carey,49,2025-09-10T12:28:35.141253
14393,track_014393,Rolling in the Deep 9,Mariah Carey,73,2026-01-03T12:28:35.141264
14394,track_014394,Bohemian Rhapsody 6,Eminem,81,2025-09-16T12:28:35.141275
14395,track_014395,Let It Be 7,Bruno Mars,63,2026-01-31T12:28:35.141286
14396,track_014396,Smells Like Teen Spirit 9,Dua Lipa,39,2025-11-28T12:28:35.141297
14397,track_014397,Sweet Home Chicago 86,Justin Bieber,24,2026-02-22T12:28:35.141308
14398,track_014398,Uptown Funk 15,Bruno Mars,75,2025-09-15T12:28:35.141319
14399,track_014399,Hotel California 11,Katy Perry,59,2026-01-07T12:28:35.141331
14400,track_014400,Shape of You 3,Katy Perry,31,2025-09-06T12:28:35.141342
14401,track_014401,Let It Be 81,Ariana Grande,73,2025-09-09T12:28:35.141353
14402,track_014402,Uptown Funk 21,Beyoncé,55,2025-11-29T12:28:35.141364
14403,track_014403,Bohemian Rhapsody 46,Adele,33,2026-01-23T12:28:35.141375
14404,track_014404,Black 17,The Weeknd,56,2025-12-28T12:28:35.141386
14405,track_014405,Someone Like You 17,Beyoncé,54,2026-01-26T12:28:35.141397
14406,track_014406,Uptown Funk 90,The Weeknd,21,2026-01-27T12:28:35.141409
14407,track_014407,Hotel California 31,The Weeknd,60,2026-02-20T12:28:35.141420
14408,track_014408,Let It Be 33,Post Malone,50,2025-09-15T12:28:35.141431
14409,track_014409,Let It Be 42,Drake,56,2025-10-08T12:28:35.141442
14410,track_014410,Black 76,Mariah Carey,60,2025-12-08T12:28:35.141453
14411,track_014411,Black 53,Billie Eilish,56,2025-12-04T12:28:35.141464
14412,track_014412,Stairway to Heaven 6,Drake,94,2025-10-29T12:28:35.141500
14413,track_014413,Rolling in the Deep 51,Eminem,94,2025-10-23T12:28:35.141515
14414,track_014414,Bohemian Rhapsody 10,Mariah Carey,82,2026-01-06T12:28:35.141526
14415,track_014415,Sweet Home Chicago 35,Taylor Swift,84,2025-12-09T12:28:35.141538
14416,track_014416,The Sound of Silence 88,The Weeknd,51,2025-12-21T12:28:35.141549
14417,track_014417,Let It Be 57,Mariah Carey,45,2025-12-27T12:28:35.141560
14418,track_014418,Black 64,Eminem,70,2026-02-05T12:28:35.141571
14419,track_014419,The Sound of Silence 61,Billie Eilish,21,2026-01-05T12:28:35.141582
14420,track_014420,Like a Rolling Stone 81,Katy Perry,61,2025-10-19T12:28:35.141593
14421,track_014421,Rolling in the Deep 34,Adele,93,2025-12-28T12:28:35.141604
14422,track_014422,Someone Like You 49,Bruno Mars,23,2025-12-22T12:28:35.141615
14423,track_014423,Someone Like You 94,Eminem,30,2025-11-15T12:28:35.141626
14424,track_014424,Black 1,Ed Sheeran,50,2025-10-27T12:28:35.141638
14425,track_014425,Sweet Home Chicago 52,Adele,50,2025-09-13T12:28:35.141649
14426,track_014426,Blinding Lights 34,Drake,38,2026-02-28T12:28:35.141660
14427,track_014427,Imagine 5,Eminem,78,2025-10-21T12:28:35.141671
14428,track_014428,Stairway to Heaven 81,Ariana Grande,22,2025-10-14T12:28:35.141682
14429,track_014429,Shape of You 39,Mariah Carey,78,2025-09-20T12:28:35.141693
14430,track_014430,Smells Like Teen Spirit 59,Beyoncé,48,2025-10-17T12:28:35.141704
14431,track_014431,The Sound of Silence 67,Drake,57,2025-10-14T12:28:35.141716
14432,track_014432,All Along the Watchtower 73,Post Malone,41,2025-11-17T12:28:35.141727
14433,track_014433,Blinding Lights 91,Rihanna,79,2025-10-12T12:28:35.141738
14434,track_014434,Smells Like Teen Spirit 28,Eminem,72,2025-10-22T12:28:35.141749
14435,track_014435,All Along the Watchtower 99,Taylor Swift,29,2025-12-31T12:28:35.141760
14436,track_014436,All Along the Watchtower 14,The Weeknd,96,2026-01-22T12:28:35.141771
14437,track_014437,Bohemian Rhapsody 86,The Weeknd,100,2026-01-28T12:28:35.141783
14438,track_014438,Black 80,Billie Eilish,89,2025-09-30T12:28:35.141794
14439,track_014439,Black 26,Bruno Mars,78,2025-12-24T12:28:35.141805
14440,track_014440,Like a Rolling Stone 91,Billie Eilish,38,2025-12-06T12:28:35.141816
14441,track_014441,Blinding Lights 89,Katy Perry,43,2025-11-23T12:28:35.141827
14442,track_014442,Shape of You 88,The Weeknd,57,2026-01-27T12:28:35.141838
14443,track_014443,Imagine 69,Eminem,81,2025-11-01T12:28:35.141849
14444,track_014444,Black 70,Beyoncé,34,2025-10-22T12:28:35.141860
14445,track_014445,Like a Rolling Stone 39,Dua Lipa,43,2025-12-12T12:28:35.141871
14446,track_014446,Hotel California 89,Drake,24,2026-01-28T12:28:35.141882
14447,track_014447,Imagine 29,The Weeknd,64,2025-11-17T12:28:35.141893
14448,track_014448,Imagine 43,Bruno Mars,70,2026-01-23T12:28:35.141904
14449,track_014449,Blinding Lights 22,Katy Perry,82,2025-10-09T12:28:35.141915
14450,track_014450,Like a Rolling Stone 10,Post Malone,54,2025-12-25T12:28:35.141926
14451,track_014451,Like a Rolling Stone 55,Mariah Carey,63,2025-10-24T12:28:35.141937
14452,track_014452,Stairway to Heaven 97,The Weeknd,29,2025-09-12T12:28:35.141948
14453,track_014453,Uptown Funk 4,Rihanna,87,2025-10-23T12:28:35.141959
14454,track_014454,Blinding Lights 28,Rihanna,32,2026-01-16T12:28:35.141970
14455,track_014455,Hotel California 62,Ariana Grande,29,2026-01-20T12:28:35.141981
14456,track_014456,Rolling in the Deep 8,Taylor Swift,91,2026-02-22T12:28:35.141992
14457,track_014457,The Sound of Silence 97,Lady Gaga,74,2025-12-27T12:28:35.142003
14458,track_014458,Stairway to Heaven 8,Katy Perry,86,2025-12-28T12:28:35.142014
14459,track_014459,Rolling in the Deep 23,Adele,97,2025-09-23T12:28:35.142025
14460,track_014460,Hotel California 100,The Weeknd,66,2025-10-05T12:28:35.142036
14461,track_014461,Let It Be 46,The Weeknd,68,2025-10-05T12:28:35.142047
14462,track_014462,Smells Like Teen Spirit 18,Justin Bieber,36,2025-10-07T12:28:35.142058
14463,track_014463,Like a Rolling Stone 92,Mariah Carey,52,2025-09-15T12:28:35.142070
14464,track_014464,Let It Be 71,Adele,21,2025-09-13T12:28:35.142081
14465,track_014465,Blinding Lights 64,Ariana Grande,24,2026-01-05T12:28:35.142092
14466,track_014466,Like a Rolling Stone 40,Post Malone,63,2025-12-12T12:28:35.142103
14467,track_014467,Blinding Lights 84,Post Malone,99,2025-10-23T12:28:35.142114
14468,track_014468,Shape of You 18,Dua Lipa,83,2025-12-13T12:28:35.142125
14469,track_014469,Like a Rolling Stone 66,Ed Sheeran,72,2025-11-10T12:28:35.142136
14470,track_014470,Bohemian Rhapsody 54,Mariah Carey,74,2026-01-17T12:28:35.142147
14471,track_014471,Like a Rolling Stone 27,Adele,59,2025-10-20T12:28:35.142158
14472,track_014472,Bohemian Rhapsody 16,Rihanna,56,2026-01-04T12:28:35.142169
14473,track_014473,The Sound of Silence 8,Rihanna,44,2025-09-23T12:28:35.142180
14474,track_014474,Someone Like You 89,Ariana Grande,26,2025-09-22T12:28:35.142191
14475,track_014475,Sweet Home Chicago 2,Mariah Carey,95,2026-01-13T12:28:35.142202
14476,track_014476,Rolling in the Deep 40,Ariana Grande,32,2026-01-23T12:28:35.142213
14477,track_014477,All Along the Watchtower 28,Billie Eilish,88,2025-09-30T12:28:35.142225
14478,track_014478,Black 56,Dua Lipa,55,2026-02-11T12:28:35.142237
14479,track_014479,Hotel California 47,The Weeknd,43,2025-09-05T12:28:35.142247
14480,track_014480,Smells Like Teen Spirit 93,Ariana Grande,40,2025-12-15T12:28:35.142258
14481,track_014481,The Sound of Silence 34,The Weeknd,85,2025-10-14T12:28:35.142269
14482,track_014482,Rolling in the Deep 11,Katy Perry,93,2025-12-30T12:28:35.142281
14483,track_014483,Sweet Home Chicago 84,Ed Sheeran,89,2025-09-09T12:28:35.142292
14484,track_014484,Shape of You 82,The Weeknd,56,2025-11-15T12:28:35.142303
14485,track_014485,Blinding Lights 18,Adele,31,2026-01-02T12:28:35.142314
14486,track_014486,Someone Like You 61,Bruno Mars,52,2026-01-24T12:28:35.142325
14487,track_014487,Bohemian Rhapsody 87,Taylor Swift,32,2025-12-09T12:28:35.142336
14488,track_014488,Uptown Funk 93,Drake,79,2026-01-25T12:28:35.142347
14489,track_014489,Hotel California 70,Katy Perry,24,2025-10-24T12:28:35.142359
14490,track_014490,Shape of You 26,Adele,76,2026-03-01T12:28:35.142370
14491,track_014491,Stairway to Heaven 57,Drake,53,2025-10-30T12:28:35.142381
14492,track_014492,Shape of You 80,Taylor Swift,20,2026-03-01T12:28:35.142392
14493,track_014493,Black 2,The Weeknd,84,2025-09-29T12:28:35.142403
14494,track_014494,All Along the Watchtower 13,Dua Lipa,100,2025-10-13T12:28:35.142414
14495,track_014495,Black 37,Adele,70,2025-11-07T12:28:35.142425
14496,track_014496,Let It Be 20,Justin Bieber,56,2025-12-05T12:28:35.142436
14497,track_014497,Sweet Home Chicago 88,Lady Gaga,31,2026-02-04T12:28:35.142447
14498,track_014498,Rolling in the Deep 63,Ed Sheeran,60,2025-11-11T12:28:35.142458
14499,track_014499,Smells Like Teen Spirit 90,Billie Eilish,80,2025-12-12T12:28:35.142469
14500,track_014500,The Sound of Silence 58,Eminem,58,2025-10-14T12:28:35.142516
14501,track_014501,Sweet Home Chicago 71,Billie Eilish,36,2025-11-16T12:28:35.142533
14502,track_014502,Bohemian Rhapsody 15,Eminem,74,2025-09-22T12:28:35.142545
14503,track_014503,Stairway to Heaven 16,Ariana Grande,93,2026-01-12T12:28:35.142557
14504,track_014504,Stairway to Heaven 12,Dua Lipa,87,2025-09-28T12:28:35.142568
14505,track_014505,Imagine 37,Ed Sheeran,70,2025-09-28T12:28:35.142580
14506,track_014506,Sweet Home Chicago 28,The Weeknd,32,2025-09-10T12:28:35.142591
14507,track_014507,Imagine 31,Bruno Mars,86,2026-01-28T12:28:35.142602
14508,track_014508,Black 48,Rihanna,68,2026-02-01T12:28:35.142613
14509,track_014509,Sweet Home Chicago 2,Taylor Swift,54,2025-11-06T12:28:35.142624
14510,track_014510,The Sound of Silence 9,Justin Bieber,92,2025-09-14T12:28:35.142635
14511,track_014511,Like a Rolling Stone 69,Mariah Carey,38,2025-11-27T12:28:35.142646
14512,track_014512,Someone Like You 94,Post Malone,52,2026-01-12T12:28:35.142658
14513,track_014513,Black 71,Justin Bieber,62,2025-12-26T12:28:35.142669
14514,track_014514,The Sound of Silence 7,Billie Eilish,24,2025-10-25T12:28:35.142680
14515,track_014515,Hotel California 46,Mariah Carey,52,2025-11-17T12:28:35.142691
14516,track_014516,Imagine 22,Dua Lipa,78,2026-01-30T12:28:35.142702
14517,track_014517,Stairway to Heaven 4,Bruno Mars,42,2026-01-21T12:28:35.142713
14518,track_014518,Black 44,Billie Eilish,52,2025-10-03T12:28:35.142724
14519,track_014519,Blinding Lights 66,Ariana Grande,65,2026-01-22T12:28:35.142735
14520,track_014520,Hotel California 68,Post Malone,100,2025-12-16T12:28:35.142746
14521,track_014521,All Along the Watchtower 2,The Weeknd,84,2026-01-12T12:28:35.142757
14522,track_014522,Imagine 67,Justin Bieber,98,2025-10-25T12:28:35.142768
14523,track_014523,Blinding Lights 82,Post Malone,42,2026-01-18T12:28:35.142779
14524,track_014524,Imagine 47,Mariah Carey,39,2025-10-11T12:28:35.142790
14525,track_014525,Bohemian Rhapsody 81,Eminem,59,2025-10-29T12:28:35.142802
14526,track_014526,Hotel California 16,Eminem,97,2026-02-28T12:28:35.142812
14527,track_014527,The Sound of Silence 61,Post Malone,85,2025-09-23T12:28:35.142823
14528,track_014528,Hotel California 24,Drake,40,2025-09-07T12:28:35.142834
14529,track_014529,Let It Be 47,Dua Lipa,61,2025-11-08T12:28:35.142845
14530,track_014530,Black 99,Billie Eilish,51,2026-03-01T12:28:35.142856
14531,track_014531,Smells Like Teen Spirit 81,Adele,49,2025-12-20T12:28:35.142867
14532,track_014532,Imagine 21,Eminem,76,2025-09-25T12:28:35.142878
14533,track_014533,Uptown Funk 89,Justin Bieber,35,2025-12-06T12:28:35.142889
14534,track_014534,Smells Like Teen Spirit 92,Taylor Swift,88,2026-02-16T12:28:35.142900
14535,track_014535,Rolling in the Deep 53,Bruno Mars,39,2026-01-04T12:28:35.142911
14536,track_014536,Bohemian Rhapsody 76,Justin Bieber,85,2025-11-05T12:28:35.142922
14537,track_014537,Smells Like Teen Spirit 89,Ed Sheeran,69,2025-11-24T12:28:35.142933
14538,track_014538,Sweet Home Chicago 3,Katy Perry,50,2025-09-24T12:28:35.142944
14539,track_014539,Shape of You 89,Ariana Grande,36,2025-09-06T12:28:35.142955
14540,track_014540,Bohemian Rhapsody 45,Rihanna,100,2025-09-27T12:28:35.142966
14541,track_014541,Let It Be 4,Mariah Carey,22,2025-12-16T12:28:35.142977
14542,track_014542,Bohemian Rhapsody 45,The Weeknd,43,2026-02-05T12:28:35.142988
14543,track_014543,Smells Like Teen Spirit 29,Justin Bieber,91,2025-09-22T12:28:35.142999
14544,track_014544,Bohemian Rhapsody 49,Lady Gaga,90,2025-12-13T12:28:35.143010
14545,track_014545,Sweet Home Chicago 29,Taylor Swift,95,2025-11-13T12:28:35.143021
14546,track_014546,Hotel California 34,Eminem,52,2025-10-15T12:28:35.143032
14547,track_014547,Black 45,Ed Sheeran,30,2025-10-21T12:28:35.143043
14548,track_014548,Blinding Lights 20,Billie Eilish,91,2025-12-09T12:28:35.143054
14549,track_014549,Uptown Funk 41,Dua Lipa,82,2025-11-16T12:28:35.143065
14550,track_014550,Imagine 19,Post Malone,67,2025-12-04T12:28:35.143076
14551,track_014551,Someone Like You 100,Post Malone,96,2026-01-08T12:28:35.143087
14552,track_014552,Rolling in the Deep 65,Bruno Mars,40,2026-01-26T12:28:35.143098
14553,track_014553,Bohemian Rhapsody 12,Billie Eilish,41,2026-01-12T12:28:35.143110
14554,track_014554,Blinding Lights 24,Ed Sheeran,63,2025-11-25T12:28:35.143121
14555,track_014555,The Sound of Silence 45,Katy Perry,66,2025-09-14T12:28:35.143132
14556,track_014556,Let It Be 51,The Weeknd,80,2025-10-27T12:28:35.143143
14557,track_014557,Smells Like Teen Spirit 43,Mariah Carey,88,2026-01-12T12:28:35.143154
14558,track_014558,Stairway to Heaven 84,Post Malone,29,2025-12-18T12:28:35.143165
14559,track_014559,The Sound of Silence 71,Adele,37,2026-02-26T12:28:35.143176
14560,track_014560,The Sound of Silence 66,Drake,62,2025-10-19T12:28:35.143187
14561,track_014561,Shape of You 3,Adele,68,2025-10-14T12:28:35.143210
14562,track_014562,Bohemian Rhapsody 82,Eminem,22,2025-12-14T12:28:35.143223
14563,track_014563,Sweet Home Chicago 50,Eminem,44,2025-09-22T12:28:35.143235
14564,track_014564,Uptown Funk 10,Drake,68,2025-11-15T12:28:35.143246
14565,track_014565,Someone Like You 19,Eminem,65,2025-11-27T12:28:35.143257
14566,track_014566,Hotel California 85,Beyoncé,94,2025-12-15T12:28:35.143273
14567,track_014567,Hotel California 38,Taylor Swift,80,2025-09-19T12:28:35.143285
14568,track_014568,Smells Like Teen Spirit 44,The Weeknd,34,2026-02-04T12:28:35.143296
14569,track_014569,Rolling in the Deep 42,Ed Sheeran,66,2025-10-30T12:28:35.143308
14570,track_014570,The Sound of Silence 80,Rihanna,21,2025-11-14T12:28:35.143319
14571,track_014571,Let It Be 63,Justin Bieber,35,2025-09-30T12:28:35.143330
14572,track_014572,Black 53,Bruno Mars,76,2025-10-02T12:28:35.143341
14573,track_014573,Smells Like Teen Spirit 9,Justin Bieber,44,2026-01-07T12:28:35.143352
14574,track_014574,Like a Rolling Stone 88,Drake,82,2025-09-19T12:28:35.143367
14575,track_014575,Someone Like You 92,Rihanna,90,2026-01-22T12:28:35.143391
14576,track_014576,Uptown Funk 84,Post Malone,72,2026-02-11T12:28:35.143402
14577,track_014577,Let It Be 38,Mariah Carey,24,2025-12-09T12:28:35.143414
14578,track_014578,Blinding Lights 72,Drake,26,2025-10-17T12:28:35.143425
14579,track_014579,Imagine 15,Beyoncé,23,2025-12-28T12:28:35.143478
14580,track_014580,All Along the Watchtower 27,Adele,82,2025-12-10T12:28:35.143569
14581,track_014581,Rolling in the Deep 36,Dua Lipa,45,2025-11-26T12:28:35.143588
