id,track_id,track_name,artists,popularity,ingest_ts
15804,track_015804,Someone Like You 58,Taylor Swift,20,2025-10-20T13:05:10.549645
15805,track_015805,Black 100,Ed Sheeran,82,2026-02-01T13:05:10.549656
15806,track_015806,Uptown Funk 68,Justin Bieber,79,2026-03-01T13:05:10.549667
15807,track_015807,Stairway to Heaven 45,Adele,53,2025-09-06T13:05:10.549678
15808,track_015808,The Sound of Silence 92,Mariah Carey,55,2025-12-29T13:05:10.549689
15809,track_015809,Black 93,Post Malone,43,2026-01-01T13:05:10.549730
15810,track_015810,All Along the Watchtower 18,Dua Lipa,90,2026-01-21T13:05:10.549745
15811,track_015811,Rolling in the Deep 31,Beyoncé,54,2025-11-24T13:05:10.549758
15812,track_015812,Bohemian Rhapsody 80,Justin Bieber,88,2025-12-18T13:05:10.549770
15813,track_015813,Bohemian Rhapsody 97,The Weeknd,41,2025-09-27T13:05:10.549782
15814,track_015814,Bohemian Rhapsody 91,Mariah Carey,91,2025-11-20T13:05:10.549794
15815,track_015815,Smells Like Teen Spirit 50,Adele,34,2025-10-04T13:05:10.549806
15816,track_015816,Blinding Lights 29,Lady Gaga,95,2025-12-01T13:05:10.549818
15817,track_015817,Stairway to Heaven 19,Bruno Mars,94,2026-02-24T13:05:10.549829
15818,track_015818,Sweet Home Chicago 82,Billie Eilish,88,2025-09-14T13:05:10.549840
15819,track_015819,Bohemian Rhapsody 29,Adele,67,2026-01-31T13:05:10.549851
15820,track_015820,Let It Be 87,Rihanna,52,2025-11-21T13:05:10.549863
15821,track_015821,Blinding Lights 36,Justin Bieber,85,2025-10-26T13:05:10.549878
15822,track_015822,Black 40,Dua Lipa,29,2026-02-20T13:05:10.549889
15823,track_015823,Shape of You 61,Ariana Grande,73,2025-10-16T13:05:10.549900
15824,track_015824,Hotel California 90,The Weeknd,30,2026-02-12T13:05:10.549911
15825,track_015825,Let It Be 30,Rihanna,23,2026-01-29T13:05:10.549923
15826,track_015826,Black 85,Drake,42,2026-01-05T13:05:10.549933
15827,track_015827,Someone Like You 3,Katy Perry,76,2025-12-02T13:05:10.549944
15828,track_015828,Stairway to Heaven 84,The Weeknd,99,2025-09-10T13:05:10.549956
15829,track_015829,Sweet Home Chicago 57,Mariah Carey,73,2026-01-10T13:05:10.549966
15830,track_015830,Sweet Home Chicago 83,Ariana Grande,25,2025-11-13T13:05:10.549977
15831,track_015831,Imagine 16,Lady Gaga,41,2025-09-02T13:05:10.549988
15832,track_015832,Smells Like Teen Spirit 52,Post Malone,84,2025-09-28T13:05:10.549999
15833,track_015833,Let It Be 48,Taylor Swift,20,2025-10-06T13:05:10.550010
15834,track_015834,Sweet Home Chicago 92,Katy Perry,98,2026-02-20T13:05:10.550021
15835,track_015835,Stairway to Heaven 15,Katy Perry,69,2025-09-30T13:05:10.550032
15836,track_015836,Let It Be 52,Eminem,72,2026-01-31T13:05:10.550043
15837,track_015837,Blinding Lights 91,Billie Eilish,83,2025-11-25T13:05:10.550054
15838,track_015838,Bohemian Rhapsody 78,Katy Perry,76,2025-10-04T13:05:10.550066
15839,track_015839,Shape of You 41,Beyoncé,37,2025-10-28T13:05:10.550077
15840,track_015840,Let It Be 36,Ariana Grande,83,2026-01-16T13:05:10.550088
15841,track_015841,Rolling in the Deep 27,Post Malone,23,2025-11-18T13:05:10.550099
15842,track_015842,Imagine 6,Beyoncé,56,2026-02-26T13:05:10.550110
15843,track_015843,Let It Be 8,Mariah Carey,92,2025-12-21T13:05:10.550121
15844,track_015844,Blinding Lights 95,Ed Sheeran,66,2025-11-01T13:05:10.550132
15845,track_015845,Uptown Funk 22,Justin Bieber,48,2025-10-17T13:05:10.550143
15846,track_015846,Blinding Lights 70,Lady Gaga,83,2025-12-27T13:05:10.550154
15847,track_015847,Black 76,Beyoncé,50,2026-02-23T13:05:10.550165
15848,track_015848,Like a Rolling Stone 10,Taylor Swift,87,2025-12-27T13:05:10.550176
15849,track_015849,Shape of You 7,Eminem,31,2025-12-02T13:05:10.550187
15850,track_015850,Like a Rolling Stone 73,Post Malone,47,2025-11-17T13:05:10.550198
15851,track_015851,Imagine 24,Ed Sheeran,29,2026-02-06T13:05:10.550209
15852,track_015852,Uptown Funk 64,Mariah Carey,28,2026-01-31T13:05:10.550220
15853,track_015853,Hotel California 62,Drake,77,2026-01-11T13:05:10.550231
15854,track_015854,Smells Like Teen Spirit 56,Eminem,42,2025-11-20T13:05:10.550242
15855,track_015855,Shape of You 79,Taylor Swift,46,2025-12-04T13:05:10.550253
15856,track_015856,Hotel California 75,Adele,62,2025-12-13T13:05:10.550264
15857,track_015857,Let It Be 40,Post Malone,46,2025-10-19T13:05:10.550275
15858,track_015858,Imagine 43,Taylor Swift,33,2026-02-05T13:05:10.550286
15859,track_015859,Imagine 89,Bruno Mars,92,2025-12-01T13:05:10.550297
15860,track_015860,Rolling in the Deep 26,Katy Perry,36,2026-02-23T13:05:10.550307
15861,track_015861,Imagine 17,Eminem,97,2025-12-09T13:05:10.550319
15862,track_015862,Uptown Funk 85,Beyoncé,39,2025-11-04T13:05:10.550330
15863,track_015863,Blinding Lights 75,Post Malone,98,2025-10-06T13:05:10.550341
15864,track_015864,Imagine 88,Dua Lipa,78,2026-02-16T13:05:10.550352
15865,track_015865,All Along the Watchtower 46,Ariana Grande,48,2025-11-02T13:05:10.550364
15866,track_015866,Uptown Funk 33,Mariah Carey,69,2026-02-13T13:05:10.550375
15867,track_015867,Rolling in the Deep 34,The Weeknd,21,2025-09-21T13:05:10.550386
15868,track_015868,Rolling in the Deep 74,Mariah Carey,65,2025-11-02T13:05:10.550398
15869,track_015869,Stairway to Heaven 10,Rihanna,54,2026-01-09T13:05:10.550409
15870,track_015870,Black 12,Dua Lipa,28,2025-12-11T13:05:10.550423
15871,track_015871,Smells Like Teen Spirit 92,Mariah Carey,92,2026-02-03T13:05:10.550435
15872,track_015872,Someone Like You 14,Billie Eilish,23,2025-09-26T13:05:10.550447
15873,track_015873,Someone Like You 29,Ed Sheeran,82,2025-12-30T13:05:10.550458
15874,track_015874,Uptown Funk 49,The Weeknd,56,2026-01-10T13:05:10.550469
15875,track_015875,Smells Like Teen Spirit 73,Justin Bieber,41,2026-01-06T13:05:10.550481
15876,track_015876,Let It Be 20,Rihanna,58,2026-01-31T13:05:10.550492
15877,track_015877,Imagine 34,Eminem,81,2025-12-17T13:05:10.550503
15878,track_015878,Hotel California 10,Mariah Carey,21,2026-01-26T13:05:10.550514
15879,track_015879,Imagine 43,Eminem,53,2025-09-25T13:05:10.550525
15880,track_015880,Bohemian Rhapsody 26,The Weeknd,42,2025-10-22T13:05:10.550535
15881,track_015881,Smells Like Teen Spirit 84,Rihanna,50,2026-02-14T13:05:10.550547
15882,track_015882,Rolling in the Deep 94,Post Malone,52,2026-01-04T13:05:10.550558
15883,track_015883,Black 63,Adele,29,2026-02-13T13:05:10.550568
15884,track_015884,Rolling in the Deep 78,Lady Gaga,46,2025-11-11T13:05:10.550579
15885,track_015885,All Along the Watchtower 14,Beyoncé,36,2026-02-18T13:05:10.550590
15886,track_015886,Sweet Home Chicago 13,Ed Sheeran,98,2025-11-20T13:05:10.550603
15887,track_015887,Imagine 97,Ariana Grande,66,2026-02-16T13:05:10.550614
15888,track_015888,Sweet Home Chicago 61,Ariana Grande,76,2026-01-18T13:05:10.550624
15889,track_015889,Stairway to Heaven 78,Bruno Mars,77,2025-10-15T13:05:10.550635
15890,track_015890,Like a Rolling Stone 73,Katy Perry,22,2026-02-17T13:05:10.550646
15891,track_015891,Smells Like Teen Spirit 36,Justin Bieber,57,2025-11-15T13:05:10.550658
15892,track_015892,Someone Like You 27,Katy Perry,29,2025-09-07T13:05:10.550669
15893,track_015893,Uptown Funk 35,Bruno Mars,53,2025-12-08T13:05:10.550679
15894,track_015894,Bohemian Rhapsody 42,Lady Gaga,43,2026-01-10T13:05:10.550690
15895,track_015895,Blinding Lights 26,The Weeknd,32,2025-11-18T13:05:10.550702
15896,track_015896,Imagine 52,Dua Lipa,29,2026-01-03T13:05:10.550713
15897,track_015897,Sweet Home Chicago 64,The Weeknd,58,2026-01-13T13:05:10.550723
15898,track_015898,Bohemian Rhapsody 32,Adele,44,2025-10-12T13:05:10.550734
15899,track_015899,Smells Like Teen Spirit 62,Katy Perry,84,2025-09-14T13:05:10.550745
15900,track_015900,Black 13,Billie Eilish,51,2026-01-15T13:05:10.550756
15901,track_015901,Rolling in the Deep 47,Lady Gaga,34,2025-09-19T13:05:10.550767
15902,track_015902,Imagine 58,Dua Lipa,78,2025-11-24T13:05:10.550779
15903,track_015903,Hotel California 38,Mariah Carey,77,2025-11-10T13:05:10.550790
15904,track_015904,Black 98,The Weeknd,56,2026-02-06T13:05:10.550801
15905,track_015905,Like a Rolling Stone 39,Drake,29,2025-12-04T13:05:10.550812
15906,track_015906,Sweet Home Chicago 68,Post Malone,46,2025-11-06T13:05:10.550823
15907,track_015907,Like a Rolling Stone 70,Katy Perry,85,2025-12-18T13:05:10.550834
15908,track_015908,Sweet Home Chicago 14,Rihanna,30,2026-02-05T13:05:10.550844
15909,track_015909,Smells Like Teen Spirit 29,The Weeknd,77,2026-01-15T13:05:10.550855
15910,track_015910,Imagine 83,Mariah Carey,98,2026-02-17T13:05:10.550866
15911,track_015911,Smells Like Teen Spirit 99,Dua Lipa,43,2025-10-26T13:05:10.550879
15912,track_015912,Bohemian Rhapsody 77,Billie Eilish,67,2026-01-07T13:05:10.550891
15913,track_015913,Hotel California 7,The Weeknd,49,2025-11-11T13:05:10.550931
15914,track_015914,Shape of You 91,Eminem,36,2026-01-09T13:05:10.550946
15915,track_015915,Like a Rolling Stone 93,Bruno Mars,25,2026-01-25T13:05:10.550959
15916,track_015916,Hotel California 87,Justin Bieber,81,2026-01-27T13:05:10.550971
15917,track_015917,Imagine 87,Ariana Grande,37,2026-02-02T13:05:10.550982
15918,track_015918,Like a Rolling Stone 76,Ariana Grande,83,2025-09-17T13:05:10.550994
15919,track_015919,Shape of You 9,Justin Bieber,21,2026-01-02T13:05:10.551005
15920,track_015920,Let It Be 19,Taylor Swift,81,2026-02-12T13:05:10.551017
15921,track_015921,Imagine 100,Rihanna,33,2025-09-27T13:05:10.551029
15922,track_015922,Shape of You 91,Adele,22,2025-10-02T13:05:10.551040
15923,track_015923,Sweet Home Chicago 33,Taylor Swift,39,2025-10-15T13:05:10.551051
15924,track_015924,Shape of You 39,Justin Bieber,39,2026-02-01T13:05:10.551062
15925,track_015925,The Sound of Silence 10,Bruno Mars,64,2026-02-20T13:05:10.551074
15926,track_015926,The Sound of Silence 56,Eminem,40,2025-10-14T13:05:10.551085
15927,track_015927,All Along the Watchtower 61,Post Malone,55,2026-01-30T13:05:10.551096
15928,track_015928,Shape of You 98,The Weeknd,49,2026-01-25T13:05:10.551108
15929,track_015929,Stairway to Heaven 29,Beyoncé,55,2026-02-25T13:05:10.551120
15930,track_015930,Black 88,Lady Gaga,20,2025-11-16T13:05:10.551131
15931,track_015931,Blinding Lights 46,Justin Bieber,37,2025-09-27T13:05:10.551142
15932,track_015932,Black 3,Drake,35,2025-11-18T13:05:10.551154
15933,track_015933,Sweet Home Chicago 49,Rihanna,42,2025-10-02T13:05:10.551166
15934,track_015934,Uptown Funk 19,Lady Gaga,46,2025-11-02T13:05:10.551179
15935,track_015935,Black 98,Justin Bieber,54,2025-10-25T13:05:10.551191
15936,track_015936,Uptown Funk 15,Drake,42,2025-09-05T13:05:10.551202
15937,track_015937,Imagine 57,Rihanna,71,2025-10-20T13:05:10.551216
15938,track_015938,Imagine 65,Billie Eilish,59,2026-01-18T13:05:10.551228
15939,track_015939,Smells Like Teen Spirit 5,Adele,57,2025-11-29T13:05:10.551240
15940,track_015940,Blinding Lights 31,Adele,48,2025-10-20T13:05:10.551252
15941,track_015941,Smells Like Teen Spirit 37,Beyoncé,28,2025-12-08T13:05:10.551263
15942,track_015942,Someone Like You 25,Lady Gaga,26,2025-10-08T13:05:10.551275
15943,track_015943,Bohemian Rhapsody 75,Ed Sheeran,46,2026-02-19T13:05:10.551287
15944,track_015944,Shape of You 39,The Weeknd,83,2025-11-18T13:05:10.551298
15945,track_015945,Black 13,The Weeknd,47,2025-09-28T13:05:10.551309
15946,track_015946,The Sound of Silence 80,Drake,41,2025-12-09T13:05:10.551320
15947,track_015947,All Along the Watchtower 99,Ariana Grande,68,2026-01-07T13:05:10.551331
15948,track_015948,Black 29,Adele,67,2025-10-17T13:05:10.551343
15949,track_015949,Bohemian Rhapsody 22,Taylor Swift,71,2025-11-22T13:05:10.551354
15950,track_015950,Smells Like Teen Spirit 73,The Weeknd,22,2025-09-28T13:05:10.551365
15951,track_015951,Shape of You 65,Eminem,80,2026-01-23T13:05:10.551378
15952,track_015952,Someone Like You 82,Ariana Grande,22,2025-11-10T13:05:10.551394
15953,track_015953,Black 57,Lady Gaga,63,2025-09-24T13:05:10.551405
15954,track_015954,Smells Like Teen Spirit 100,Katy Perry,70,2026-02-21T13:05:10.551417
15955,track_015955,Bohemian Rhapsody 64,Adele,59,2025-11-21T13:05:10.551430
15956,track_015956,Blinding Lights 81,Bruno Mars,40,2025-11-23T13:05:10.551445
15957,track_015957,Someone Like You 84,Bruno Mars,36,2025-11-20T13:05:10.551458
15958,track_015958,Bohemian Rhapsody 10,Post Malone,31,2025-09-13T13:05:10.551469
15959,track_015959,Let It Be 15,Dua Lipa,61,2025-09-27T13:05:10.551481
15960,track_015960,Shape of You 60,Beyoncé,26,2026-02-23T13:05:10.551492
15961,track_015961,Rolling in the Deep 20,The Weeknd,84,2025-12-07T13:05:10.551504
15962,track_015962,Black 42,Mariah Carey,88,2025-10-20T13:05:10.551515
15963,track_015963,Bohemian Rhapsody 63,Katy Perry,48,2026-02-19T13:05:10.551526
15964,track_015964,The Sound of Silence 20,Beyoncé,21,2026-02-16T13:05:10.551538
15965,track_015965,Black 72,Ariana Grande,96,2025-09-02T13:05:10.551550
15966,track_015966,Imagine 18,The Weeknd,20,2026-02-04T13:05:10.551561
15967,track_015967,Uptown Funk 25,Bruno Mars,58,2026-01-01T13:05:10.551573
15968,track_015968,Uptown Funk 79,Taylor Swift,45,2026-01-19T13:05:10.551584
15969,track_015969,Hotel California 99,Eminem,27,2025-09-15T13:05:10.551595
15970,track_015970,Let It Be 3,Ed Sheeran,59,2025-11-05T13:05:10.551606
15971,track_015971,Bohemian Rhapsody 69,Bruno Mars,62,2025-11-25T13:05:10.551618
15972,track_015972,Hotel California 72,Justin Bieber,70,2026-02-04T13:05:10.551629
15973,track_015973,Blinding Lights 79,Billie Eilish,74,2026-01-13T13:05:10.551640
15974,track_015974,Stairway to Heaven 45,The Weeknd,27,2025-12-07T13:05:10.551651
15975,track_015975,Hotel California 72,Post Malone,20,2025-10-12T13:05:10.551662
15976,track_015976,Shape of You 99,Bruno Mars,95,2026-01-28T13:05:10.551673
15977,track_015977,Rolling in the Deep 83,Katy Perry,72,2026-02-10T13:05:10.551684
15978,track_015978,Smells Like Teen Spirit 41,Rihanna,53,2026-01-29T13:05:10.551695
15979,track_015979,Smells Like Teen Spirit 13,The Weeknd,61,2025-11-12T13:05:10.551707
15980,track_015980,Bohemian Rhapsody 73,Post Malone,56,2025-09-20T13:05:10.551718
15981,track_015981,All Along the Watchtower 64,Rihanna,78,2025-10-05T13:05:10.551729
15982,track_015982,Black 38,Lady Gaga,96,2026-01-13T13:05:10.551741
15983,track_015983,Hotel California 73,Justin Bieber,69,2025-12-12T13:05:10.551752
15984,track_015984,Like a Rolling Stone 80,Bruno Mars,59,2025-11-19T13:05:10.551763
15985,track_015985,Rolling in the Deep 98,The Weeknd,20,2026-02-08T13:05:10.551774
15986,track_015986,Stairway to Heaven 26,Lady Gaga,73,2025-09-06T13:05:10.551786
15987,track_015987,Blinding Lights 54,Post Malone,23,2025-09-04T13:05:10.551796
15988,track_015988,Like a Rolling Stone 57,The Weeknd,60,2025-12-30T13:05:10.551808
15989,track_015989,Hotel California 11,Eminem,27,2026-01-25T13:05:10.551819
15990,track_015990,Smells Like Teen Spirit 21,Lady Gaga,89,2025-12-31T13:05:10.551831
15991,track_015991,Bohemian Rhapsody 29,The Weeknd,33,2026-02-19T13:05:10.551845
15992,track_015992,All Along the Watchtower 100,Rihanna,87,2025-11-21T13:05:10.551856
15993,track_015993,Blinding Lights 15,Beyoncé,67,2025-10-14T13:05:10.551871
15994,track_015994,Black 63,Mariah Carey,96,2025-11-12T13:05:10.551883
15995,track_015995,Imagine 14,The Weeknd,29,2026-02-21T13:05:10.551895
15996,track_015996,Imagine 95,Eminem,95,2026-01-19T13:05:10.551906
15997,track_015997,Shape of You 62,Billie Eilish,47,2026-02-12T13:05:10.551918
15998,track_015998,Like a Rolling Stone 33,The Weeknd,36,2026-01-14T13:05:10.551955
15999,track_015999,Someone Like You 78,Mariah Carey,56,2025-12-30T13:05:10.551992
16000,track_016000,The Sound of Silence 61,Rihanna,25,2025-10-09T13:05:10.552132
16001,track_016001,Imagine 18,Mariah Carey,96,2026-02-14T13:05:10.552159
16002,track_016002,Smells Like Teen Spirit 79,Ariana Grande,93,2026-01-30T13:05:10.552175
16003,track_016003,Uptown Funk 87,Billie Eilish,94,2025-12-18T13:05:10.552188
16004,track_016004,Let It Be 70,Ariana Grande,31,2025-11-18T13:05:10.552200
16005,track_016005,Stairway to Heaven 25,Dua Lipa,24,2025-12-10T13:05:10.552212
16006,track_016006,Someone Like You 15,Adele,98,2026-01-14T13:05:10.552223
16007,track_016007,The Sound of Silence 12,Mariah Carey,28,2025-09-14T13:05:10.552235
16008,track_016008,Black 50,The Weeknd,47,2025-12-30T13:05:10.552246
16009,track_016009,Blinding Lights 62,Adele,78,2025-09-23T13:05:10.552258
16010,track_016010,Black 66,Taylor Swift,77,2025-11-30T13:05:10.552269
16011,track_016011,All Along the Watchtower 63,Ed Sheeran,93,2025-12-02T13:05:10.552280
16012,track_016012,All Along the Watchtower 6,Adele,94,2026-01-08T13:05:10.552292
16013,track_016013,Someone Like You 19,Katy Perry,68,2025-12-13T13:05:10.552304
16014,track_016014,Sweet Home Chicago 20,Ariana Grande,26,2025-12-05T13:05:10.552315
16015,track_016015,Like a Rolling Stone 10,Drake,62,2026-02-08T13:05:10.552326
16016,track_016016,Hotel California 82,Taylor Swift,91,2026-01-24T13:05:10.552338
16017,track_016017,Uptown Funk 79,Billie Eilish,68,2026-02-26T13:05:10.552349
16018,track_016018,Smells Like Teen Spirit 25,Justin Bieber,46,2025-12-17T13:05:10.552360
16019,track_016019,Let It Be 87,Mariah Carey,86,2025-09-26T13:05:10.552372
16020,track_016020,Black 19,The Weeknd,38,2025-12-04T13:05:10.552389
16021,track_016021,The Sound of Silence 93,The Weeknd,56,2025-11-12T13:05:10.552400
16022,track_016022,All Along the Watchtower 95,Taylor Swift,75,2025-09-12T13:05:10.552411
16023,track_016023,Shape of You 11,Drake,57,2025-10-04T13:05:10.552423
16024,track_016024,The Sound of Silence 36,Adele,93,2026-01-05T13:05:10.552434
16025,track_016025,Sweet Home Chicago 98,Beyoncé,85,2025-10-01T13:05:10.552445
16026,track_016026,Let It Be 14,Taylor Swift,57,2025-09-30T13:05:10.552457
16027,track_016027,Bohemian Rhapsody 48,Rihanna,98,2026-02-11T13:05:10.552468
16028,track_016028,Shape of You 41,Lady Gaga,79,2026-01-06T13:05:10.552479
16029,track_016029,Rolling in the Deep 96,Taylor Swift,69,2026-01-11T13:05:10.552497
16030,track_016030,Sweet Home Chicago 43,Eminem,22,2025-12-01T13:05:10.552508
16031,track_016031,Let It Be 18,The Weeknd,65,2026-01-13T13:05:10.552520
16032,track_016032,Someone Like You 43,Rihanna,39,2025-12-14T13:05:10.552531
16033,track_016033,Smells Like Teen Spirit 59,Ed Sheeran,45,2026-02-22T13:05:10.552542
16034,track_016034,Blinding Lights 33,Mariah Carey,41,2026-01-10T13:05:10.552553
16035,track_016035,Bohemian Rhapsody 95,Mariah Carey,54,2025-10-12T13:05:10.552564
16036,track_016036,Smells Like Teen Spirit 73,Ed Sheeran,40,2026-01-21T13:05:10.552575
16037,track_016037,Blinding Lights 32,The Weeknd,20,2025-11-13T13:05:10.552587
16038,track_016038,Hotel California 80,Post Malone,76,2025-09-06T13:05:10.552598
16039,track_016039,Sweet Home Chicago 19,Rihanna,100,2025-11-13T13:05:10.552609
16040,track_016040,Stairway to Heaven 85,Beyoncé,97,2025-11-09T13:05:10.552621
16041,track_016041,Rolling in the Deep 17,Lady Gaga,44,2026-02-25T13:05:10.552632
16042,track_016042,All Along the Watchtower 5,Mariah Carey,24,2025-12-24T13:05:10.552644
16043,track_016043,Let It Be 90,Rihanna,78,2025-09-06T13:05:10.552655
16044,track_016044,All Along the Watchtower 41,Justin Bieber,58,2025-09-02T13:05:10.552669
16045,track_016045,Let It Be 80,Taylor Swift,52,2026-01-27T13:05:10.552681
16046,track_016046,Stairway to Heaven 66,Eminem,37,2025-11-21T13:05:10.552693
16047,track_016047,Uptown Funk 6,Dua Lipa,42,2025-11-13T13:05:10.552706
16048,track_016048,Someone Like You 39,The Weeknd,20,2025-10-28T13:05:10.552718
16049,track_016049,The Sound of Silence 22,Ed Sheeran,70,2025-10-29T13:05:10.552730
16050,track_016050,Bohemian Rhapsody 24,Katy Perry,33,2026-01-21T13:05:10.552742
16051,track_016051,Black 90,Post Malone,70,2025-09-03T13:05:10.552754
16052,track_016052,Stairway to Heaven 38,Bruno Mars,99,2025-09-29T13:05:10.552765
